nohup: ignoring input
Device   : cuda
H5AD     : /project/cfRNA_NormativeModeling/OpenAccess_nfcore/Merged_Processed_AnnData_with_Batch_Biases_QC_Status.h5ad
Save dir : /project/cfRNA_NormativeModeling/NB_GP/saved_models
HC samples       : 996 / 3159
Protein-coding   : 20097
Candidate genes  : 15185 (det_rate>=0.1, mean_count>=2.0)
[ 792/15185] ENSG00000064726.11     det=0.99 mean=  264.7  theta: glm=3.73 bglm=1.71 lap=1.84  |  t: 0.0+2.1+4.7s
[ 793/15185] ENSG00000064763.13     det=0.96 mean=  128.7  theta: glm=1.90 bglm=1.38 lap=1.49  |  t: 0.0+2.0+4.7s
[ 794/15185] ENSG00000064787.15     det=0.37 mean=    5.1  theta: glm=0.16 bglm=0.16 lap=0.23  |  t: 0.0+1.6+3.9s
[ 795/15185] ENSG00000064886.15     det=0.88 mean=   65.2  theta: glm=0.74 bglm=0.70 lap=0.78  |  t: 0.0+2.2+4.6s
[ 796/15185] ENSG00000064932.17     det=0.98 mean=  569.5  theta: glm=2.65 bglm=1.16 lap=1.28  |  t: 0.0+2.1+4.6s
[ 797/15185] ENSG00000064933.20     det=0.95 mean=  100.0  theta: glm=1.84 bglm=1.29 lap=1.39  |  t: 0.0+2.1+4.6s
[ 798/15185] ENSG00000064961.20     det=0.99 mean=  496.6  theta: glm=5.01 bglm=2.01 lap=2.19  |  t: 0.0+2.1+4.7s
[ 799/15185] ENSG00000064989.14     det=0.82 mean=   50.4  theta: glm=0.64 bglm=0.63 lap=0.76  |  t: 0.0+2.2+4.6s
[ 800/15185] ENSG00000064995.20     det=0.96 mean=   98.6  theta: glm=1.73 bglm=1.33 lap=1.44  |  t: 0.0+2.2+4.8s
[ 801/15185] ENSG00000064999.17     det=0.98 mean=  291.3  theta: glm=1.40 bglm=0.83 lap=0.95  |  t: 0.0+2.1+4.7s
[ 802/15185] ENSG00000065000.21     det=0.99 mean=  824.8  theta: glm=6.78 bglm=1.79 lap=1.98  |  t: 0.0+2.1+4.7s
[ 803/15185] ENSG00000065029.16     det=0.93 mean=   82.2  theta: glm=1.39 bglm=1.09 lap=1.17  |  t: 0.0+2.3+4.7s
[ 804/15185] ENSG00000065054.15     det=1.00 mean= 3370.1  theta: glm=2.12 bglm=1.29 lap=1.52  |  t: 0.0+2.1+4.6s
[ 805/15185] ENSG00000065057.10     det=0.79 mean=   33.7  theta: glm=0.58 bglm=0.58 lap=0.69  |  t: 0.0+1.7+4.5s
[ 806/15185] ENSG00000065060.18     det=0.97 mean=  170.8  theta: glm=2.49 bglm=1.50 lap=1.62  |  t: 0.0+2.3+4.7s
[ 807/15185] ENSG00000065135.13     det=1.00 mean=  537.3  theta: glm=5.49 bglm=1.63 lap=1.79  |  t: 0.0+2.1+4.7s
[ 808/15185] ENSG00000065150.22     det=0.99 mean=  455.6  theta: glm=4.32 bglm=1.48 lap=1.62  |  t: 0.0+2.1+4.7s
[ 809/15185] ENSG00000065154.13     det=0.97 mean=  135.2  theta: glm=2.16 bglm=1.29 lap=1.40  |  t: 0.0+2.2+4.7s
[ 810/15185] ENSG00000065183.17     det=0.97 mean=  108.8  theta: glm=2.24 bglm=1.35 lap=1.45  |  t: 0.0+2.3+4.6s
[ 811/15185] ENSG00000065243.21     det=0.99 mean=  479.3  theta: glm=4.79 bglm=1.83 lap=2.01  |  t: 0.0+2.3+4.7s
[ 812/15185] ENSG00000065268.12     det=0.90 mean=   72.0  theta: glm=1.00 bglm=0.96 lap=1.06  |  t: 0.0+2.2+4.7s
[ 813/15185] ENSG00000065308.6      det=0.85 mean=   37.7  theta: glm=0.82 bglm=0.70 lap=0.75  |  t: 0.0+2.3+4.6s
[ 814/15185] ENSG00000065320.10     det=0.31 mean=    4.7  theta: glm=10000.00 bglm=0.15 lap=0.18  |  t: 0.0+1.6+3.9s
[ 815/15185] ENSG00000065328.18     det=0.81 mean=   32.9  theta: glm=0.65 bglm=0.61 lap=0.66  |  t: 0.0+2.3+4.5s
[ 816/15185] ENSG00000065357.21     det=0.99 mean=  275.6  theta: glm=2.81 bglm=1.20 lap=1.31  |  t: 0.0+2.2+4.7s
[ 817/15185] ENSG00000065361.18     det=0.39 mean=    3.7  theta: glm=0.19 bglm=0.19 lap=0.26  |  t: 0.0+2.1+3.8s
[ 818/15185] ENSG00000065413.21     det=0.99 mean=  534.1  theta: glm=3.82 bglm=1.44 lap=1.60  |  t: 0.0+2.3+4.6s
[ 819/15185] ENSG00000065427.16     det=0.99 mean=  530.1  theta: glm=5.63 bglm=1.69 lap=1.86  |  t: 0.0+2.3+4.6s
[ 820/15185] ENSG00000065457.12     det=0.94 mean=   95.1  theta: glm=1.61 bglm=1.13 lap=1.21  |  t: 0.0+2.4+4.7s
[ 821/15185] ENSG00000065485.21     det=0.89 mean=   65.9  theta: glm=0.82 bglm=0.82 lap=1.05  |  t: 0.0+1.7+4.6s
[ 822/15185] ENSG00000065491.9      det=0.95 mean=  100.5  theta: glm=1.69 bglm=1.25 lap=1.36  |  t: 0.0+2.2+4.7s
[ 823/15185] ENSG00000065518.9      det=0.99 mean=  308.0  theta: glm=2.63 bglm=1.46 lap=1.60  |  t: 0.0+2.1+4.6s
[ 824/15185] ENSG00000065526.13     det=1.00 mean= 1231.8  theta: glm=5.46 bglm=1.74 lap=1.96  |  t: 0.0+2.2+4.7s
[ 825/15185] ENSG00000065534.21     det=1.00 mean= 2140.9  theta: glm=6.07 bglm=1.61 lap=1.81  |  t: 0.0+2.1+4.6s
[ 826/15185] ENSG00000065548.20     det=1.00 mean=  463.5  theta: glm=5.00 bglm=1.46 lap=1.60  |  t: 0.0+2.3+4.6s
[ 827/15185] ENSG00000065559.16     det=0.98 mean=  198.4  theta: glm=4.00 bglm=1.98 lap=2.13  |  t: 0.0+2.2+4.7s
[ 828/15185] ENSG00000065600.14     det=0.72 mean=   22.6  theta: glm=0.47 bglm=0.48 lap=0.53  |  t: 0.0+1.0+4.6s
[ 829/15185] ENSG00000065613.16     det=1.00 mean=  841.2  theta: glm=6.45 bglm=1.85 lap=2.06  |  t: 0.0+2.3+4.7s
[ 830/15185] ENSG00000065615.15     det=0.99 mean=  268.6  theta: glm=4.12 bglm=1.71 lap=1.86  |  t: 0.0+2.3+4.6s
[ 831/15185] ENSG00000065618.22     det=0.68 mean=   36.9  theta: glm=0.32 bglm=0.31 lap=0.33  |  t: 0.0+2.3+4.6s
[ 832/15185] ENSG00000065621.16     det=0.36 mean=    2.5  theta: glm=0.17 bglm=0.17 lap=0.36  |  t: 0.0+2.4+4.0s
[ 833/15185] ENSG00000065665.22     det=0.40 mean=    5.6  theta: glm=0.18 bglm=0.18 lap=0.21  |  t: 0.0+1.4+4.2s
[ 834/15185] ENSG00000065675.17     det=0.98 mean=  299.3  theta: glm=3.35 bglm=2.00 lap=2.18  |  t: 0.0+2.2+4.8s
[ 835/15185] ENSG00000065717.17     det=0.78 mean=   51.8  theta: glm=0.62 bglm=0.62 lap=0.78  |  t: 0.0+1.7+4.5s
[ 836/15185] ENSG00000065802.13     det=0.92 mean=   82.2  theta: glm=1.25 bglm=1.03 lap=1.12  |  t: 0.0+2.1+4.7s
[ 837/15185] ENSG00000065809.14     det=1.00 mean=  816.4  theta: glm=5.01 bglm=1.48 lap=1.65  |  t: 0.0+2.2+4.7s
[ 838/15185] ENSG00000065833.10     det=0.87 mean=   72.3  theta: glm=0.79 bglm=0.74 lap=0.80  |  t: 0.0+2.3+4.7s
[ 839/15185] ENSG00000065882.19     det=1.00 mean=  937.6  theta: glm=7.32 bglm=2.02 lap=2.24  |  t: 0.0+2.2+4.7s
[ 840/15185] ENSG00000065883.19     det=0.99 mean=  376.6  theta: glm=5.42 bglm=1.72 lap=1.87  |  t: 0.0+2.3+4.7s
[ 841/15185] ENSG00000065911.13     det=0.99 mean=  307.3  theta: glm=4.25 bglm=1.94 lap=2.10  |  t: 0.0+2.1+4.6s
[ 842/15185] ENSG00000065923.11     det=0.91 mean=   74.5  theta: glm=1.02 bglm=0.92 lap=1.05  |  t: 0.0+2.3+4.8s
[ 843/15185] ENSG00000065970.10     det=0.98 mean=  272.1  theta: glm=3.37 bglm=1.64 lap=1.78  |  t: 0.0+2.2+4.6s
[ 844/15185] ENSG00000065978.20     det=1.00 mean= 7827.4  theta: glm=7.25 bglm=2.08 lap=2.34  |  t: 0.0+2.4+4.7s
[ 845/15185] ENSG00000065989.17     det=0.91 mean=   89.9  theta: glm=1.13 bglm=0.99 lap=1.10  |  t: 0.0+2.2+4.7s
[ 846/15185] ENSG00000066027.13     det=0.99 mean=  359.2  theta: glm=4.34 bglm=1.95 lap=2.12  |  t: 0.0+2.1+4.6s
[ 847/15185] ENSG00000066044.16     det=0.99 mean=  285.1  theta: glm=4.26 bglm=1.93 lap=2.08  |  t: 0.0+2.1+4.6s
[ 848/15185] ENSG00000066056.16     det=0.66 mean=   21.7  theta: glm=0.40 bglm=0.40 lap=0.57  |  t: 0.0+1.0+4.5s
[ 849/15185] ENSG00000066084.14     det=0.99 mean=  333.7  theta: glm=3.73 bglm=1.65 lap=1.80  |  t: 0.0+2.3+4.7s
[ 850/15185] ENSG00000066117.16     det=0.96 mean=  153.2  theta: glm=2.55 bglm=1.52 lap=1.65  |  t: 0.0+2.2+4.7s
[ 851/15185] ENSG00000066135.14     det=0.95 mean=  152.6  theta: glm=2.03 bglm=1.28 lap=1.39  |  t: 0.0+2.4+4.5s
[ 852/15185] ENSG00000066136.22     det=0.99 mean=  346.6  theta: glm=4.89 bglm=2.02 lap=2.19  |  t: 0.0+2.3+4.6s
[ 853/15185] ENSG00000066185.14     det=0.74 mean=   33.4  theta: glm=0.59 bglm=0.59 lap=0.74  |  t: 0.0+0.3+4.4s
[ 854/15185] ENSG00000066230.12     det=0.50 mean=   13.3  theta: glm=0.23 bglm=0.23 lap=0.27  |  t: 0.0+1.7+4.3s
[ 855/15185] ENSG00000066248.16     det=0.21 mean=    2.2  theta: glm=0.10 bglm=0.12 lap=0.13  |  t: 0.0+2.2+3.9s
[ 856/15185] ENSG00000066279.20     det=0.93 mean=   91.1  theta: glm=1.35 bglm=0.98 lap=1.06  |  t: 0.0+2.2+4.7s
[ 857/15185] ENSG00000066294.16     det=0.99 mean=  543.1  theta: glm=3.22 bglm=1.40 lap=1.55  |  t: 0.0+2.1+4.7s
[ 858/15185] ENSG00000066322.16     det=0.92 mean=   78.2  theta: glm=1.16 bglm=1.10 lap=1.28  |  t: 0.0+2.1+4.6s
[ 859/15185] ENSG00000066336.14     det=1.00 mean= 1691.7  theta: glm=4.60 bglm=1.37 lap=1.54  |  t: 0.0+2.2+4.8s
[ 860/15185] ENSG00000066379.16     det=0.92 mean=   69.6  theta: glm=1.16 bglm=1.03 lap=1.14  |  t: 0.0+2.2+4.7s
[ 861/15185] ENSG00000066382.18     det=0.68 mean=   14.1  theta: glm=0.42 bglm=0.42 lap=0.47  |  t: 0.0+1.1+4.4s
[ 862/15185] ENSG00000066422.8      det=1.00 mean=  309.4  theta: glm=4.53 bglm=1.90 lap=2.07  |  t: 0.0+2.2+4.6s
[ 863/15185] ENSG00000066427.26     det=0.99 mean=  232.3  theta: glm=3.39 bglm=1.61 lap=1.75  |  t: 0.0+2.1+4.7s
[ 864/15185] ENSG00000066455.14     det=0.98 mean=  172.2  theta: glm=3.29 bglm=1.38 lap=1.48  |  t: 0.0+2.3+4.8s
[ 865/15185] ENSG00000066468.25     det=0.42 mean=    3.8  theta: glm=0.21 bglm=0.21 lap=0.28  |  t: 0.0+1.9+4.2s
[ 866/15185] ENSG00000066557.7      det=0.94 mean=   69.0  theta: glm=1.56 bglm=1.10 lap=1.18  |  t: 0.0+2.4+4.9s
[ 867/15185] ENSG00000066583.13     det=0.93 mean=   68.5  theta: glm=1.30 bglm=1.14 lap=1.23  |  t: 0.0+2.2+4.9s
[ 868/15185] ENSG00000066629.20     det=0.74 mean=   40.3  theta: glm=0.49 bglm=0.49 lap=0.62  |  t: 0.0+2.1+5.0s
[ 869/15185] ENSG00000066651.21     det=0.80 mean=   25.0  theta: glm=0.64 bglm=0.63 lap=0.73  |  t: 0.0+2.2+4.7s
[ 870/15185] ENSG00000066654.15     det=1.00 mean=  382.1  theta: glm=4.87 bglm=1.52 lap=1.65  |  t: 0.0+2.3+4.7s
[ 871/15185] ENSG00000066697.16     det=0.99 mean=  793.9  theta: glm=5.20 bglm=1.70 lap=1.86  |  t: 0.0+2.3+4.7s
[ 872/15185] ENSG00000066735.17     det=0.87 mean=  203.5  theta: glm=0.74 bglm=0.72 lap=0.87  |  t: 0.0+2.2+4.8s
[ 873/15185] ENSG00000066739.13     det=0.97 mean=  164.2  theta: glm=2.77 bglm=1.39 lap=1.50  |  t: 0.0+2.2+4.7s
[ 874/15185] ENSG00000066777.10     det=0.99 mean=  571.1  theta: glm=8.97 bglm=2.12 lap=2.31  |  t: 0.0+2.2+4.8s
[ 875/15185] ENSG00000066813.15     det=0.44 mean=    9.9  theta: glm=0.17 bglm=0.17 lap=0.20  |  t: 0.0+1.2+4.1s
[ 876/15185] ENSG00000066827.17     det=0.95 mean=  114.2  theta: glm=1.31 bglm=1.01 lap=1.13  |  t: 0.0+2.2+4.7s
[ 877/15185] ENSG00000066855.17     det=0.86 mean=   41.0  theta: glm=0.88 bglm=0.88 lap=1.12  |  t: 0.0+2.0+4.7s
[ 878/15185] ENSG00000066923.20     det=0.60 mean=   10.7  theta: glm=0.31 bglm=0.31 lap=0.36  |  t: 0.0+0.9+4.4s
[ 879/15185] ENSG00000066926.14     det=1.00 mean= 2345.8  theta: glm=2.09 bglm=1.09 lap=1.27  |  t: 0.0+2.3+4.7s
[ 880/15185] ENSG00000066933.18     det=0.98 mean=  241.3  theta: glm=3.23 bglm=1.61 lap=1.75  |  t: 0.0+2.2+4.6s
[ 881/15185] ENSG00000067048.18     det=0.46 mean=  168.8  theta: glm=0.11 bglm=0.18 lap=0.18  |  t: 0.0+2.2+4.7s
[ 882/15185] ENSG00000067057.20     det=0.97 mean=  216.9  theta: glm=1.99 bglm=1.47 lap=1.62  |  t: 0.0+2.1+4.7s
[ 883/15185] ENSG00000067064.13     det=0.98 mean=  177.4  theta: glm=2.95 bglm=1.46 lap=1.58  |  t: 0.0+2.1+4.8s
[ 884/15185] ENSG00000067066.18     det=1.00 mean=  939.1  theta: glm=5.07 bglm=1.62 lap=1.81  |  t: 0.0+2.1+4.7s
[ 885/15185] ENSG00000067082.16     det=1.00 mean=  744.3  theta: glm=6.87 bglm=1.58 lap=1.74  |  t: 0.0+2.3+4.8s
[ 886/15185] ENSG00000067113.18     det=0.76 mean=   23.4  theta: glm=0.53 bglm=0.53 lap=0.62  |  t: 0.0+1.9+4.7s
[ 887/15185] ENSG00000067141.18     det=0.55 mean=   12.5  theta: glm=0.26 bglm=0.27 lap=0.30  |  t: 0.0+0.7+4.5s
[ 888/15185] ENSG00000067167.9      det=1.00 mean= 1393.9  theta: glm=7.14 bglm=1.92 lap=2.14  |  t: 0.0+2.2+4.9s
[ 889/15185] ENSG00000067177.16     det=0.38 mean=    6.5  theta: glm=0.18 bglm=0.18 lap=0.25  |  t: 0.0+2.3+4.7s
[ 890/15185] ENSG00000067182.10     det=0.95 mean=  175.2  theta: glm=1.30 bglm=1.01 lap=1.15  |  t: 0.0+3.1+4.7s
[ 891/15185] ENSG00000067191.18     det=0.83 mean=   34.9  theta: glm=0.72 bglm=0.72 lap=0.85  |  t: 0.0+1.9+4.9s
[ 892/15185] ENSG00000067208.18     det=0.99 mean=  288.4  theta: glm=3.99 bglm=1.71 lap=1.86  |  t: 0.0+2.5+4.9s
[ 893/15185] ENSG00000067221.15     det=0.54 mean=    7.6  theta: glm=0.27 bglm=0.27 lap=0.34  |  t: 0.0+1.3+4.2s
[ 894/15185] ENSG00000067225.22     det=1.00 mean=10293.6  theta: glm=9.37 bglm=1.45 lap=1.67  |  t: 0.0+2.2+4.7s
[ 895/15185] ENSG00000067248.12     det=0.99 mean=  237.1  theta: glm=3.74 bglm=1.69 lap=1.83  |  t: 0.0+2.2+4.6s
[ 896/15185] ENSG00000067334.14     det=1.00 mean=  422.6  theta: glm=6.03 bglm=1.51 lap=1.64  |  t: 0.0+2.1+4.7s
[ 897/15185] ENSG00000067365.16     det=0.95 mean=  134.9  theta: glm=1.53 bglm=1.18 lap=1.30  |  t: 0.0+2.2+4.8s
[ 898/15185] ENSG00000067369.15     det=0.97 mean=  165.1  theta: glm=2.45 bglm=1.45 lap=1.56  |  t: 0.0+2.0+4.8s
[ 899/15185] ENSG00000067445.23     det=0.33 mean=    4.8  theta: glm=0.15 bglm=0.15 lap=0.17  |  t: 0.0+1.6+3.9s
[ 900/15185] ENSG00000067533.7      det=0.94 mean=   89.6  theta: glm=1.60 bglm=1.11 lap=1.20  |  t: 0.0+2.2+4.7s
[ 901/15185] ENSG00000067560.15     det=1.00 mean= 3459.0  theta: glm=13.58 bglm=2.31 lap=2.61  |  t: 0.0+2.3+4.7s
[ 902/15185] ENSG00000067596.13     det=0.99 mean=  331.2  theta: glm=4.50 bglm=1.73 lap=1.88  |  t: 0.0+2.4+4.8s
[ 903/15185] ENSG00000067606.18     det=0.86 mean=   46.8  theta: glm=0.83 bglm=0.81 lap=0.88  |  t: 0.0+2.2+4.6s
[ 904/15185] ENSG00000067646.13     det=0.43 mean=   62.6  theta: glm=0.12 bglm=0.17 lap=0.17  |  t: 0.0+2.3+4.7s
[ 905/15185] ENSG00000067704.11     det=0.93 mean=   93.8  theta: glm=1.52 bglm=1.28 lap=1.42  |  t: 0.0+2.2+4.6s
[ 906/15185] ENSG00000067715.16     det=0.42 mean=    5.4  theta: glm=0.18 bglm=0.18 lap=0.28  |  t: 0.0+1.6+3.8s
[ 907/15185] ENSG00000067798.16     det=0.68 mean=   17.6  theta: glm=0.39 bglm=0.40 lap=0.53  |  t: 0.0+0.8+4.6s
[ 908/15185] ENSG00000067829.21     det=0.98 mean=  274.5  theta: glm=2.85 bglm=1.43 lap=1.55  |  t: 0.0+2.2+4.8s
[ 909/15185] ENSG00000067836.14     det=0.97 mean=  149.5  theta: glm=2.00 bglm=1.39 lap=1.51  |  t: 0.0+2.2+4.7s
[ 910/15185] ENSG00000067840.14     det=0.89 mean=  116.4  theta: glm=0.94 bglm=0.81 lap=0.90  |  t: 0.0+2.1+4.8s
[ 911/15185] ENSG00000067900.9      det=1.00 mean= 1396.0  theta: glm=6.56 bglm=1.59 lap=1.80  |  t: 0.0+2.2+4.7s
[ 912/15185] ENSG00000067955.16     det=0.99 mean=  268.0  theta: glm=3.92 bglm=1.42 lap=1.54  |  t: 0.0+2.2+4.9s
[ 913/15185] ENSG00000067992.18     det=0.99 mean=  368.8  theta: glm=3.68 bglm=1.44 lap=1.58  |  t: 0.0+2.3+5.6s
[ 914/15185] ENSG00000068001.15     det=0.72 mean=   48.4  theta: glm=0.48 bglm=0.48 lap=0.64  |  t: 0.0+1.3+4.5s
[ 915/15185] ENSG00000068024.19     det=0.98 mean=  221.2  theta: glm=2.23 bglm=1.06 lap=1.14  |  t: 0.0+2.2+5.0s
[ 916/15185] ENSG00000068028.19     det=0.98 mean=  155.1  theta: glm=2.01 bglm=1.24 lap=1.34  |  t: 0.0+2.4+5.3s
[ 917/15185] ENSG00000068078.21     det=0.30 mean=    4.8  theta: glm=10000.00 bglm=0.13 lap=0.15  |  t: 0.0+2.4+4.0s
[ 918/15185] ENSG00000068079.8      det=0.98 mean=  118.5  theta: glm=1.87 bglm=1.16 lap=1.25  |  t: 0.0+2.3+4.9s
[ 919/15185] ENSG00000068097.17     det=0.91 mean=   59.8  theta: glm=1.20 bglm=1.00 lap=1.08  |  t: 0.0+2.2+5.6s
[ 920/15185] ENSG00000068120.15     det=0.96 mean=  125.5  theta: glm=1.77 bglm=1.34 lap=1.46  |  t: 0.0+2.8+4.5s
[ 921/15185] ENSG00000068137.16     det=0.44 mean=    8.4  theta: glm=0.23 bglm=0.23 lap=0.38  |  t: 0.0+1.2+4.1s
[ 922/15185] ENSG00000068305.20     det=1.00 mean=  553.5  theta: glm=5.61 bglm=1.87 lap=2.06  |  t: 0.0+2.1+4.7s
[ 923/15185] ENSG00000068308.16     det=1.00 mean=  450.6  theta: glm=5.90 bglm=2.01 lap=2.19  |  t: 0.0+2.3+4.8s
[ 924/15185] ENSG00000068323.18     det=0.98 mean=  330.3  theta: glm=3.12 bglm=1.63 lap=1.78  |  t: 0.0+2.2+4.7s
[ 925/15185] ENSG00000068354.17     det=0.93 mean=  146.0  theta: glm=1.62 bglm=1.30 lap=1.45  |  t: 0.0+2.0+4.7s
[ 926/15185] ENSG00000068366.22     det=0.99 mean=  586.9  theta: glm=5.77 bglm=2.01 lap=2.20  |  t: 0.0+2.3+5.0s
[ 927/15185] ENSG00000068383.20     det=0.95 mean=  172.2  theta: glm=2.21 bglm=1.74 lap=1.90  |  t: 0.0+2.2+4.8s
[ 928/15185] ENSG00000068394.12     det=0.95 mean=  121.9  theta: glm=1.58 bglm=1.16 lap=1.28  |  t: 0.0+2.2+4.7s
[ 929/15185] ENSG00000068400.15     det=0.99 mean=  437.4  theta: glm=4.53 bglm=1.60 lap=1.76  |  t: 0.0+2.4+4.9s
[ 930/15185] ENSG00000068438.16     det=0.94 mean=  101.3  theta: glm=1.23 bglm=1.06 lap=1.19  |  t: 0.0+2.1+5.0s
[ 931/15185] ENSG00000068489.13     det=0.97 mean=  125.1  theta: glm=1.88 bglm=1.41 lap=1.55  |  t: 0.0+2.1+5.0s
[ 932/15185] ENSG00000068615.21     det=0.55 mean=   14.3  theta: glm=0.26 bglm=0.26 lap=0.32  |  t: 0.0+0.7+5.4s
[ 933/15185] ENSG00000068650.20     det=0.96 mean=  201.2  theta: glm=1.98 bglm=0.97 lap=1.05  |  t: 0.0+2.5+4.5s
[ 934/15185] ENSG00000068654.18     det=0.95 mean=  138.1  theta: glm=1.63 bglm=1.13 lap=1.23  |  t: 0.0+2.1+5.2s
[ 935/15185] ENSG00000068697.8      det=0.89 mean=   77.2  theta: glm=1.08 bglm=1.04 lap=1.24  |  t: 0.0+2.2+5.1s
[ 936/15185] ENSG00000068724.19     det=0.98 mean=  227.9  theta: glm=2.22 bglm=1.51 lap=1.66  |  t: 0.0+2.2+5.0s
[ 937/15185] ENSG00000068745.16     det=0.98 mean=  169.7  theta: glm=2.97 bglm=1.57 lap=1.69  |  t: 0.0+2.1+4.8s
[ 938/15185] ENSG00000068781.21     det=0.61 mean=   79.7  theta: glm=0.26 bglm=0.26 lap=0.28  |  t: 0.0+2.2+4.8s
[ 939/15185] ENSG00000068784.14     det=0.98 mean=  156.8  theta: glm=2.85 bglm=1.55 lap=1.66  |  t: 0.0+2.2+4.7s
[ 940/15185] ENSG00000068796.20     det=1.00 mean=14865.7  theta: glm=5.01 bglm=1.30 lap=1.52  |  t: 0.0+2.1+4.9s
[ 941/15185] ENSG00000068831.20     det=1.00 mean=  770.1  theta: glm=7.76 bglm=2.11 lap=2.32  |  t: 0.0+2.2+4.7s
[ 942/15185] ENSG00000068878.16     det=0.99 mean=  495.4  theta: glm=4.45 bglm=1.72 lap=1.90  |  t: 0.0+2.1+4.7s
[ 943/15185] ENSG00000068885.16     det=0.93 mean=   79.6  theta: glm=1.38 bglm=1.29 lap=1.46  |  t: 0.0+2.2+4.7s
[ 944/15185] ENSG00000068903.22     det=0.98 mean=  210.4  theta: glm=3.18 bglm=1.82 lap=1.96  |  t: 0.0+2.1+4.7s
[ 945/15185] ENSG00000068912.16     det=0.95 mean=   83.4  theta: glm=1.47 bglm=1.38 lap=1.54  |  t: 0.0+2.2+4.8s
[ 946/15185] ENSG00000068971.15     det=0.90 mean=   66.2  theta: glm=0.95 bglm=0.94 lap=1.11  |  t: 0.0+2.0+4.8s
[ 947/15185] ENSG00000068976.15     det=0.47 mean=    8.2  theta: glm=0.25 bglm=0.25 lap=0.29  |  t: 0.0+0.6+4.3s
[ 948/15185] ENSG00000069020.19     det=0.99 mean=  430.6  theta: glm=4.78 bglm=1.96 lap=2.13  |  t: 0.0+2.2+4.7s
[ 949/15185] ENSG00000069122.20     det=0.87 mean=   77.0  theta: glm=0.76 bglm=0.76 lap=1.00  |  t: 0.0+1.9+4.8s
[ 950/15185] ENSG00000069188.17     det=0.59 mean=   18.0  theta: glm=0.29 bglm=0.29 lap=0.30  |  t: 0.0+1.0+4.8s
[ 951/15185] ENSG00000069248.13     det=0.97 mean=  139.2  theta: glm=2.16 bglm=1.50 lap=1.62  |  t: 0.0+2.3+4.9s
[ 952/15185] ENSG00000069275.14     det=1.00 mean= 1257.9  theta: glm=6.57 bglm=1.86 lap=2.08  |  t: 0.0+2.2+4.7s
[ 953/15185] ENSG00000069329.20     det=0.99 mean=  474.0  theta: glm=4.97 bglm=1.65 lap=1.82  |  t: 0.0+2.2+4.7s
[ 954/15185] ENSG00000069345.13     det=1.00 mean=  596.2  theta: glm=9.74 bglm=1.91 lap=2.09  |  t: 0.0+2.3+4.8s
[ 955/15185] ENSG00000069399.15     det=0.95 mean=  221.5  theta: glm=1.46 bglm=1.15 lap=1.31  |  t: 0.0+2.2+4.8s
[ 956/15185] ENSG00000069424.16     det=0.99 mean=  560.0  theta: glm=4.39 bglm=1.37 lap=1.50  |  t: 0.0+2.3+4.8s
[ 957/15185] ENSG00000069431.15     det=0.40 mean=    5.9  theta: glm=0.19 bglm=0.19 lap=0.22  |  t: 0.0+1.4+3.9s
[ 958/15185] ENSG00000069493.15     det=0.98 mean=  164.4  theta: glm=2.06 bglm=1.17 lap=1.27  |  t: 0.0+2.2+4.8s
[ 959/15185] ENSG00000069509.7      det=0.97 mean=  132.4  theta: glm=2.34 bglm=1.30 lap=1.40  |  t: 0.0+2.3+5.0s
[ 960/15185] ENSG00000069535.15     det=0.87 mean=   68.8  theta: glm=0.79 bglm=0.79 lap=0.99  |  t: 0.0+1.7+4.8s
[ 961/15185] ENSG00000069667.16     det=0.98 mean=  242.8  theta: glm=2.11 bglm=1.07 lap=1.17  |  t: 0.0+2.3+4.8s
[ 962/15185] ENSG00000069702.12     det=0.89 mean=   78.5  theta: glm=0.93 bglm=0.81 lap=0.91  |  t: 0.0+2.3+4.8s
[ 963/15185] ENSG00000069849.12     det=0.96 mean=   86.2  theta: glm=1.67 bglm=1.37 lap=1.50  |  t: 0.0+2.2+4.7s
[ 964/15185] ENSG00000069869.18     det=0.97 mean=  127.6  theta: glm=2.22 bglm=1.54 lap=1.67  |  t: 0.0+2.1+4.9s
[ 965/15185] ENSG00000069943.11     det=0.87 mean=   38.5  theta: glm=0.89 bglm=0.78 lap=0.86  |  t: 0.0+2.5+4.7s
[ 966/15185] ENSG00000069956.15     det=0.98 mean=  183.7  theta: glm=2.61 bglm=1.44 lap=1.56  |  t: 0.0+2.3+4.8s
[ 967/15185] ENSG00000069966.19     det=0.99 mean=  783.6  theta: glm=3.01 bglm=1.40 lap=1.57  |  t: 0.0+2.4+4.7s
[ 968/15185] ENSG00000069974.18     det=1.00 mean=  341.7  theta: glm=2.99 bglm=1.32 lap=1.45  |  t: 0.0+2.2+4.7s
[ 969/15185] ENSG00000069998.13     det=0.86 mean=   46.4  theta: glm=0.82 bglm=0.80 lap=0.92  |  t: 0.0+2.2+4.7s
[ 970/15185] ENSG00000070010.20     det=1.00 mean=  436.3  theta: glm=3.72 bglm=1.53 lap=1.68  |  t: 0.0+2.3+4.7s
[ 971/15185] ENSG00000070018.10     det=0.90 mean=   71.1  theta: glm=1.07 bglm=1.04 lap=1.25  |  t: 0.0+2.4+4.8s
[ 972/15185] ENSG00000070047.14     det=0.99 mean=  460.6  theta: glm=3.90 bglm=1.53 lap=1.68  |  t: 0.0+2.3+4.4s
